,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
2304,22583743859939.105,24611194615997.863,2027450756058.7578,40.137847900390625,-74.9552001953125,710723756.9262867,756709430.081915,45985673.15562832
2305,60109681142306.75,59343525284000.49,-766155858306.2578,40.137847900390625,-74.93363952636719,1688830205.5496244,1712514267.561458,23684062.011833668
2306,48757885215462.516,46968325808263.25,-1789559407199.2656,40.137847900390625,-74.9120864868164,1493810122.6070738,1494574256.905429,764134.2983551025
2307,40407880485160.03,42295620304375.41,1887739819215.375,40.137847900390625,-74.8905258178711,1331996671.4770179,1447446298.228091,115449626.75107312
2308,49641522035653.17,46411576407658.3,-3229945627994.875,40.137847900390625,-74.86896514892578,1880561338.1442907,1858563481.1194391,-21997857.02485156
2309,39498814453025.15,36759288165832.555,-2739526287192.5938,40.137847900390625,-74.84740447998047,1511902877.0436478,1511780519.4184253,-122357.62522244453
2310,34826232553114.758,32399568498707.86,-2426664054406.8984,40.137847900390625,-74.82584381103516,1295803147.6169388,1203579459.9355426,-92223687.68139625
2311,10494300428856.434,6436959417968.79,-4057341010887.6436,40.137847900390625,-74.80428314208984,339924542.4545587,293692916.9657194,-46231625.48883927
2312,17083058996563.498,22338797413513.234,5255738416949.736,40.137847900390625,-74.71804809570312,465736180.26152045,599949249.8021556,134213069.54063517
2313,32776917180241.934,35072955402451.41,2296038222209.4766,40.137847900390625,-74.69648742675781,897832691.4150202,926450037.8673384,28617346.45231819
2314,7710578317074.171,11278130989243.762,3567552672169.591,40.137847900390625,-74.6749267578125,209900557.2186862,290776238.84400463,80875681.62531844
2315,2800462616034.797,6453665292003.981,3653202675969.1846,40.137847900390625,-74.65336608886719,64193645.55399255,141426050.32742897,77232404.77343643
2316,2929494404252.475,6586547208061.983,3657052803809.5083,40.137847900390625,-74.63180541992188,67091763.99030657,144503434.4997961,77411670.50948952
2317,3098917630751.3013,5773374613112.665,2674456982361.364,40.137847900390625,-74.6102523803711,70962307.08233936,128511493.20654173,57549186.12420237
2318,2216590700899.588,3981135550285.006,1764544849385.418,40.137847900390625,-74.58869171142578,55841269.1603339,87960181.48137885,32118912.32104495
2319,2331549302399.9585,3388930504213.59,1057381201813.6313,40.137847900390625,-74.45933532714844,60563001.16569789,77809059.55782391,17246058.392126024
2320,2473488393719.2583,3648025143753.914,1174536750034.6558,40.137847900390625,-74.43777465820312,73454077.11821094,93697919.23784965,20243842.11963871
2321,3730404794938.266,6483726472713.213,2753321677774.947,40.137847900390625,-74.41621398925781,119731524.39227077,158192036.41611457,38460512.023843795
2322,6324126479851.487,9765441651529.285,3441315171677.798,40.137847900390625,-74.3946533203125,191474959.69108582,238697917.083193,47222957.39210719
2323,10292799569201.459,11745860956206.875,1453061387005.416,40.137847900390625,-74.37309265136719,284899835.267856,319923072.75545573,35023237.48759973
2324,6604068598455.866,8988758386175.732,2384689787719.866,40.137847900390625,-74.35153198242188,183932636.99140775,234567003.15529314,50634366.163885385
2325,6283593885029.559,11805679442478.295,5522085557448.736,40.137847900390625,-74.3299789428711,174539741.07085046,300124104.7510473,125584363.68019685
2326,10261908643151.096,23073330972795.914,12811422329644.818,40.137847900390625,-74.30841827392578,270645569.5658623,564583492.767926,293937923.2020637
2327,17704876599830.773,29449737779355.902,11744861179525.129,40.137847900390625,-74.28685760498047,526144185.20072645,777896060.3115776,251751875.1108511
2328,34697569010402.062,37829436700606.26,3131867690204.1953,40.137847900390625,-74.26529693603516,1133980887.6568103,1172023413.8394067,38042526.182596445
2329,36197559026137.484,34540906093794.05,-1656652932343.4336,40.137847900390625,-74.24373626708984,1079174195.2866378,988468638.1312265,-90705557.15541124
2330,33649240941838.74,31762645041778.797,-1886595900059.9414,40.137847900390625,-74.22217559814453,968612356.7717838,953302885.9459896,-15309470.82579422
2331,19680774441412.766,17509529418721.848,-2171245022690.918,40.137847900390625,-74.20061492919922,492811118.1991787,472485871.88945454,-20325246.309724152
2332,5345726279871.104,6181091432958.198,835365153087.0947,40.137847900390625,-74.17906188964844,153380532.89353362,178156217.23850036,24775684.34496674
2333,4423664669453.866,5483383931820.216,1059719262366.3496,40.137847900390625,-74.15750122070312,128284055.7453417,158723888.54632464,30439832.800982937
2334,4021414022133.469,4701826034610.963,680412012477.4937,40.137847900390625,-74.13594055175781,112142426.22074194,108306723.78642671,-3835702.4343152344
2335,7745146862884.442,7117657533381.842,-627489329502.6006,40.137847900390625,-74.1143798828125,187336337.4309038,163090585.53123182,-24245751.89967197
2336,18474845647717.066,16113319848955.275,-2361525798761.791,40.137847900390625,-74.09281921386719,343758722.6019941,335475393.1104899,-8283329.491504192
2337,23179831562349.004,24817491236926.3,1637659674577.2969,40.137847900390625,-74.07125854492188,468548497.88380045,436764657.9465338,-31783839.937266648
2338,50878431553038.76,50037351014173.96,-841080538864.7969,40.137847900390625,-74.04969787597656,1070644492.519884,1062526064.5279531,-8118427.991930842
2339,962793612378.0918,1215829380273.2405,253035767895.14868,40.11629104614258,-79.05152130126953,51358612.09307971,53377851.97816036,2019239.8850806504
2340,1084363426122.8328,1045058701234.7615,-39304724888.07129,40.11629104614258,-78.59877014160156,49477532.07352292,48420654.128003456,-1056877.9455194622
2341,1633749214723.1252,1642100067814.8384,8350853091.713135,40.11629104614258,-77.39143371582031,60352892.78593183,64858110.247614,4505217.461682171
2342,1372345850902.9917,1381517803473.2112,9171952570.219482,40.11629104614258,-77.369873046875,50702445.419640414,51822628.52068397,1120183.1010435522
2343,1372345850902.9917,1381517803473.2112,9171952570.219482,40.11629104614258,-77.34831237792969,50702445.419640414,51822628.52068397,1120183.1010435522
2344,1550469304257.1055,2506400505100.5454,955931200843.44,40.11629104614258,-77.28363800048828,51261838.50603039,55555757.222406335,4293918.716375947
2345,5571975418443.955,7091759226754.124,1519783808310.169,40.11629104614258,-77.19739532470703,220301844.57403567,263558801.64592203,43256957.07188636
2346,3727876148860.764,3845655077430.4272,117778928569.66309,40.11629104614258,-77.17583465576172,142025915.03276387,149920004.69598264,7894089.663218766
2347,2291962635913.221,2297682373266.545,5719737353.32373,40.11629104614258,-77.089599609375,61300562.90066317,66119341.432669744,4818778.532006577
2348,3153628689709.606,3548111104204.1123,394482414494.50635,40.11629104614258,-77.06803894042969,85679400.11278616,113130147.36330545,27450747.25051929
2349,6819159966050.536,8642003854733.13,1822843888682.5938,40.11629104614258,-77.04647827148438,227771589.3838747,305468592.9284874,77697003.5446127
2350,9230793825384.584,11609707402067.95,2378913576683.365,40.11629104614258,-77.02491760253906,317995563.9466683,390722869.8405787,72727305.89391035
2351,4320065902363.295,5415013279217.0625,1094947376853.7676,40.11629104614258,-77.00336456298828,129769983.73839973,152012680.16989672,22242696.431496993
2352,3947324400916.598,4957070392038.667,1009745991122.0688,40.11629104614258,-76.98180389404297,115019062.70750453,139183568.65570518,24164505.948200658
2353,2651905205309.801,3275526541330.5664,623621336020.7656,40.11629104614258,-76.96024322509766,76581242.78079547,93658598.04182388,17077355.26102841
2354,2089426348571.7998,3015277610016.9556,925851261445.1558,40.11629104614258,-76.89556121826172,60282085.57476376,73998255.4016886,13716169.826924846
2355,2093565299313.8071,2980884309967.353,887319010653.5459,40.11629104614258,-76.8740005493164,64700474.58078671,76820172.6282245,12119698.047437795
2356,2481502450198.183,3274474518318.9434,792972068120.7603,40.11629104614258,-76.85244750976562,95356968.48971425,108514746.70709316,13157778.217378914
2357,2755793743681.7114,3607474920921.972,851681177240.2607,40.11629104614258,-76.83088684082031,106538584.37595262,124712868.81278081,18174284.436828196
2358,2925232794537.1245,3380383691475.8804,455150896938.75586,40.11629104614258,-76.809326171875,112015651.3532902,121165699.18504201,9150047.831751809
2359,4995530351206.33,5671439095600.618,675908744394.2881,40.11629104614258,-76.78776550292969,173083520.4222299,201362853.2856829,28279332.863453
2360,5893694706319.272,6319243093057.46,425548386738.1875,40.11629104614258,-76.76620483398438,199655579.61396673,229629285.9814254,29973706.36745867
2361,5148910222191.817,5549985987403.121,401075765211.3037,40.11629104614258,-76.74464416503906,183076992.83906353,215862231.54340112,32785238.704337597
2362,5521863965761.154,5236953074162.197,-284910891598.95703,40.11629104614258,-76.72308349609375,264300627.34651303,264050109.6114896,-250517.73502343893
2363,3509765114574.1084,3591364001579.174,81598887005.06543,40.11629104614258,-76.70153045654297,156717578.35291198,140762364.60176092,-15955213.751151055
2364,2176958137286.955,2580053442542.9155,403095305255.96045,40.11629104614258,-76.67996978759766,78419537.61362953,75270884.76449598,-3148652.849133551
2365,2388543255633.0806,3084208451652.3174,695665196019.2368,40.11629104614258,-76.65840911865234,83744329.20948003,92144474.26187275,8400145.052392721
2366,2428004588716.215,4800145342048.335,2372140753332.12,40.11629104614258,-76.63684844970703,82017536.42705846,150946320.13744244,68928783.71038398
2367,2583107599783.441,5001373326427.538,2418265726644.097,40.11629104614258,-76.61528778076172,86735373.98906678,160506450.66088697,73771076.6718202
2368,5245485728062.872,6302472818138.169,1056987090075.2969,40.11629104614258,-76.5937271118164,187753104.36332127,225905506.22472447,38152401.8614032
2369,5001625249979.819,5189781817845.148,188156567865.3291,40.11629104614258,-76.5721664428711,182269217.06786343,193966186.02573776,11696968.957874328
2370,3149672010916.002,3622221329249.856,472549318333.854,40.11629104614258,-76.55061340332031,117903772.42021441,137405296.43665147,19501524.016437054
2371,13356606195980.455,14797524782034.184,1440918586053.7285,40.11629104614258,-76.529052734375,460937829.8106358,546393986.4159999,85456156.60536408
2372,16867084261399.145,17612623465503.273,745539204104.1289,40.11629104614258,-76.50749206542969,568129682.0972836,649544780.4492309,81415098.35194731
2373,8458971765028.773,13022870361854.535,4563898596825.762,40.11629104614258,-76.48593139648438,287104972.5058796,425342801.3215015,138237828.8156219
2374,4749369039252.412,9315073058741.709,4565704019489.297,40.11629104614258,-76.46437072753906,167444015.6891111,290885878.903726,123441863.21461487
2375,3066491381398.6055,4238418550910.5713,1171927169511.9658,40.11629104614258,-76.44281005859375,108596826.05676128,133292090.06692743,24695264.010166153
2376,2070915305601.828,2211247012748.3384,140331707146.5105,40.11629104614258,-76.42125701904297,74849426.66170883,77558531.72052792,2709105.0588190854
2377,1945539074018.4185,2356091752435.6694,410552678417.251,40.11629104614258,-76.39969635009766,68176070.99666604,85007782.99547397,16831711.998807922
2378,1987750877888.41,2366298743444.612,378547865556.2019,40.11629104614258,-76.37813568115234,67671818.95258369,82876015.24299231,15204196.290408626
2379,9169655110753.52,17006150746812.744,7836495636059.225,40.11629104614258,-76.35657501220703,243586221.65340164,353746984.3184256,110160762.66502395
2380,16827425373857.934,31326283799543.047,14498858425685.113,40.11629104614258,-76.33501434326172,406587438.28510815,617034841.7516984,210447403.46659023
2381,16979768913458.73,20967187150792.707,3987418237333.9766,40.11629104614258,-76.3134536743164,399891157.69590354,495972217.32705903,96081059.63115549
2382,12489410123225.404,8740512618998.03,-3748897504227.374,40.11629104614258,-76.2918930053711,259444867.83093786,305437266.88842845,45992399.05749059
2383,10427883852213.965,6385506810447.375,-4042377041766.59,40.11629104614258,-76.27033996582031,232489918.26630926,220708166.2854504,-11781751.980858862
2384,9058326276985.404,8451634971406.586,-606691305578.8184,40.11629104614258,-76.248779296875,217315520.72113064,227631865.15506935,10316344.433938712
2385,9082305002241.707,6952572852045.851,-2129732150195.8564,40.11629104614258,-76.22721862792969,278634400.0710609,226682492.47040212,-51951907.600658774
2386,6383384491047.046,5540311508125.768,-843072982921.2783,40.11629104614258,-76.20565795898438,208955585.1614995,221036947.47689772,12081362.315398216
2387,4228556566905.3154,3641108449360.7793,-587448117544.5361,40.11629104614258,-76.18409729003906,132086773.0371316,178635914.9415346,46549141.904403016
2388,3296394745221.0156,2601565107903.7476,-694829637317.2681,40.11629104614258,-76.16253662109375,105347625.47386724,137614889.46610305,32267263.99223581
2389,2292681236236.687,1926444285110.1594,-366236951126.5276,40.11629104614258,-76.14097595214844,85358902.1484689,91711330.61415876,6352428.465689868
2390,2176021411337.5767,1964434947765.8416,-211586463571.7351,40.11629104614258,-76.11942291259766,98979576.36107561,112673967.25615107,13694390.895075455
2391,3471025740910.1396,3361662570128.6987,-109363170781.44092,40.11629104614258,-76.09786224365234,149648409.03829283,155203555.5584763,5555146.520183474
2392,7723926360431.0,8108046224193.061,384119863762.06055,40.11629104614258,-76.07630157470703,295044536.85737425,282082298.2115992,-12962238.64577508
2393,4262353981379.6704,5081243487537.069,818889506157.3989,40.11629104614258,-76.05474090576172,168151742.58027172,216560203.07885873,48408460.49858701
2394,3425373470448.3223,4113107999931.326,687734529483.0039,40.11629104614258,-76.0331802368164,141043188.5922772,180424999.94462532,39381811.35234812
2395,1746509890542.7815,2152836907053.1729,406327016510.39136,40.11629104614258,-76.0116195678711,87619328.46282843,97555838.44253674,9936509.979708314
2396,2114582669383.3862,2741809608160.7925,627226938777.4062,40.11629104614258,-75.99005889892578,96665411.72013928,110430322.14775349,13764910.427614212
2397,2526487964544.5723,3396422550905.2827,869934586360.7104,40.11629104614258,-75.968505859375,106577035.03626786,124484207.5089744,17907172.47270654
2398,1559599143930.3933,1942859412755.7407,383260268825.3474,40.11629104614258,-75.94694519042969,71878611.47081973,82167288.43175115,10288676.96093142
